Player Name,Date,Opposition,Ground,Runs_Scored,Balls_Faced,4s,6s,SR,Pos_Bat,Dismissal,Inns_Bat,Runs_Conceded,Wickets,Maidens,Overs,Econ,Pos_Bowl,Inns_Bowl,Pitch_Type,Mins,Unnamed: 10,Unnamed: 14,Weather,Ground_Size,Opposition_Bowling_Strength,Pressure_Level,Match_Time,Role,Bowling_Action,Player Name_ID,Opposition_ID,Ground_ID,Pitch_Type_ID,Weather_ID,Role_ID,Bowling_Action_ID,Performance_Score,Recent_Form,Venue_Form,Bowling_Style,Match_Points
Dasun Shanaka,2016-02-25,U.A.E.,Mirpur,5.0,11.0,0.0,0.0,45.45,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,18,,T20I # 510,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Medium,9,13,34,0,6,0,7,7.2725,44.364425,0.0,Pace,6.13625
Dasun Shanaka,2016-02-28,Bangladesh,Mirpur,14.0,14.0,0.0,1.0,100.0,7,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,19,,T20I # 513,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,9,2,34,0,6,0,7,31.0,36.71879,6.13625,Pace,23.0
Dasun Shanaka,2016-03-01,India,Mirpur,1.0,4.0,0.0,0.0,25.0,7,run out,1.0,7.0,1.0,0.0,1.0,7.0,6.0,2.0,Balanced,2,,T20I # 515,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,34,0,6,0,7,21.25,38.493790000000004,14.568125,Pace,26.125
Dasun Shanaka,2016-03-04,Pakistan,Mirpur,0.0,2.0,0.0,0.0,0.0,5,bowled,1.0,6.0,0.0,0.0,1.0,6.0,4.0,2.0,Balanced,1,,T20I # 518,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,11,34,0,6,0,7,0.0,28.00629,18.420416666666668,Pace,0.0
Dasun Shanaka,2016-03-26,England,Delhi,15.0,9.0,2.0,1.0,166.66,8,caught,2.0,15.0,0.0,0.0,1.0,15.0,7.0,1.0,Balanced,10,,T20I # 551,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,3,16,0,6,0,7,45.999,17.35629,0.0,Pace,31.499499999999998
Dasun Shanaka,2016-03-28,South Africa,Delhi,0.0,18.0,1.0,1.0,111.11,8,not out,1.0,17.0,0.0,0.0,2.0,8.5,5.0,2.0,Balanced,28,,T20I # 554,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,12,16,0,6,0,7,4.5,17.35215,31.499499999999998,Pace,3.0
Dasun Shanaka,2016-07-05,England,Southampton,1.0,1.0,0.0,0.0,100.0,6,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,2,,T20I # 561,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,3,50,0,6,0,7,2.0,16.7249,0.0,Pace,1.5
Dasun Shanaka,2017-02-22,Australia,Adelaide,0.0,2.0,0.0,0.0,0.0,7,lbw,2.0,27.0,2.0,0.0,4.0,6.75,7.0,1.0,Balanced,-,,T20I # 598,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,1,1,0,6,0,7,40.0,12.4249,0.0,Pace,50.0
Dasun Shanaka,2017-09-06,India,Colombo (RPS),0.0,3.0,0.0,0.0,0.0,7,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 618,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Medium,9,5,11,3,1,0,7,0.0,17.1999,14.125,Pace,0.0
Dasun Shanaka,2017-10-26,Pakistan,Abu Dhabi,0.0,3.0,0.0,0.0,0.0,7,stumped,1.0,3.0,0.0,0.0,0.2,9.0,7.0,2.0,Balanced,-,,T20I # 625,Clear Sky,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,11,0,0,0,0,7,0.0,17.1999,0.0,Pace,0.0
Dasun Shanaka,2017-10-27,Pakistan,Abu Dhabi,1.0,3.0,0.0,0.0,33.33,6,lbw,1.0,12.0,0.0,0.0,2.0,6.0,6.0,2.0,Balanced,-,,T20I # 627,Dry,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,11,0,0,3,0,7,1.3333,10.9,0.0,Pace,1.16665
Dasun Shanaka,2017-10-29,Pakistan,Lahore,54.0,36.0,5.0,3.0,150.0,5,caught,2.0,13.0,0.0,0.0,1.0,13.0,8.0,1.0,Balanced,-,,T20I # 629,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,11,29,0,6,0,7,151.5,10.53333,0.0,Pace,105.5
Dasun Shanaka,2017-12-20,India,Cuttack,1.0,6.0,0.0,0.0,16.66,6,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,4,,T20I # 633,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,13,0,6,0,7,1.1666,31.33333,0.0,Pace,1.0833
Dasun Shanaka,2017-12-24,India,Wankhede,0.0,24.0,0.0,2.0,120.83,8,not out,1.0,27.0,2.0,0.0,4.0,6.75,5.0,2.0,Balanced,34,,T20I # 635,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,56,0,6,0,7,46.0,21.54999,0.0,Pace,54.0
Dasun Shanaka,2018-02-15,Bangladesh,Mirpur,0.0,24.0,3.0,3.0,175.0,4,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 648,Sunny,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,9,2,34,0,6,0,7,13.5,32.349990000000005,13.815312500000001,Pace,9.0
Dasun Shanaka,2018-02-18,Bangladesh,Sylhet,0.0,11.0,5.0,1.0,272.72,5,not out,1.0,5.0,1.0,0.0,1.5,2.72,3.0,2.0,Balanced,-,,T20I # 651,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,9,2,52,0,6,0,7,30.5,34.14999,0.0,Pace,32.0
Dasun Shanaka,2018-03-06,India,Colombo (RPS),0.0,18.0,1.0,0.0,83.33,6,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 656,Humid,Large,Balanced,High,Night,All-rounder,Right-arm Medium,9,5,11,3,5,0,7,1.5,40.31666,7.0625,Pace,1.0
Dasun Shanaka,2018-03-10,Bangladesh,Colombo (RPS),0.0,2.0,0.0,0.0,0.0,4,caught,1.0,12.0,0.0,0.0,1.0,12.0,7.0,2.0,Spin Friendly,-,,T20I # 658,Cloudy,Large,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,9,2,11,3,1,0,7,0.0,19.41666,5.041666666666667,Pace,0.0
Dasun Shanaka,2018-03-12,India,Colombo (RPS),19.0,16.0,1.0,1.0,118.75,7,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 659,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Medium,9,5,11,3,1,0,7,46.0625,19.2,3.78125,Pace,33.28125
Dasun Shanaka,2018-03-16,Bangladesh,Colombo (RPS),0.0,1.0,0.0,0.0,0.0,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 661,Humid,Large,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,9,2,11,3,5,0,7,0.0,15.05625,9.68125,Pace,0.0
Dasun Shanaka,2018-08-14,South Africa,Colombo (RPS),16.0,16.0,3.0,0.0,100.0,6,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 695,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,12,11,3,1,0,7,36.5,13.25625,8.067708333333334,Pace,27.0
Dasun Shanaka,2018-10-27,England,Colombo (RPS),10.0,13.0,0.0,1.0,76.92,7,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 703,Cloudy,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,3,11,3,1,0,7,20.692,12.25625,10.772321428571429,Pace,15.846
Dasun Shanaka,2019-01-11,New Zealand,Auckland,7.0,5.0,1.0,0.0,140.0,7,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,9,,T20I # 718,Sunny,Medium,Pace Heavy,Medium,Day,All-rounder,Right-arm Medium,9,9,2,0,6,0,7,18.3,15.22545,0.0,Pace,12.899999999999999
Dasun Shanaka,2019-09-01,New Zealand,Pallekele,0.0,12.0,0.0,1.0,141.66,5,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 878,Cloudy,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,9,9,41,0,1,0,7,3.0,17.80545,0.0,Pace,2.0
Dasun Shanaka,2019-09-03,New Zealand,Pallekele,0.0,1.0,0.0,0.0,0.0,5,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 879,Cloudy,Medium,Pace Heavy,Medium,Day,All-rounder,Right-arm Medium,9,9,41,0,1,0,7,0.0,11.549199999999999,2.0,Pace,0.0
Dasun Shanaka,2019-09-06,New Zealand,Pallekele,7.0,6.0,1.0,0.0,116.66,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,10,,T20I # 880,Cloudy,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,9,9,41,0,1,0,7,16.6662,11.549199999999999,1.0,Pace,12.0831
Dasun Shanaka,2019-10-05,Pakistan,Lahore,17.0,10.0,0.0,2.0,170.0,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 914,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,11,29,0,6,0,7,51.9,8.565819999999999,105.5,Pace,35.45
Dasun Shanaka,2019-10-07,Pakistan,Lahore,0.0,15.0,3.0,1.0,180.0,5,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 922,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,11,29,0,6,0,7,7.5,12.486619999999998,70.475,Pace,5.0
Dasun Shanaka,2019-10-09,Pakistan,Lahore,12.0,25.0,0.0,0.0,48.0,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 925,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,11,29,0,6,0,7,17.759999999999998,10.90662,48.65,Pace,14.879999999999999
Dasun Shanaka,2019-10-27,Australia,Adelaide,17.0,18.0,1.0,1.0,94.44,6,caught,2.0,10.0,1.0,0.0,1.0,10.0,6.0,1.0,Balanced,-,,T20I # 978,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,1,0,6,0,7,57.5548,13.48262,50.0,Pace,53.0274
Dasun Shanaka,2019-10-30,Australia,Brisbane,1.0,3.0,0.0,0.0,33.33,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 988,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,1,5,0,6,0,7,1.3333,24.0881,0.0,Pace,1.16665
Dasun Shanaka,2020-01-07,India,Indore,7.0,8.0,0.0,0.0,87.5,6,bowled,1.0,26.0,0.0,0.0,4.0,6.5,4.0,2.0,Balanced,-,,T20I # 1026,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,27,0,6,0,7,13.125,21.90481,0.0,Pace,10.0625
Dasun Shanaka,2020-01-10,India,Pune,9.0,9.0,0.0,1.0,100.0,7,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1027,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,44,0,6,0,7,21.0,16.82731,78.5625,Pace,15.5
Dasun Shanaka,2020-03-04,West Indies,Pallekele,2.0,8.0,0.0,0.0,25.0,6,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1075,Cloudy,Medium,Balanced,Medium,Day,All-rounder,Right-arm Medium,9,14,41,0,1,0,7,2.5,18.92731,4.694366666666666,Pace,2.25
Dasun Shanaka,2020-03-06,West Indies,Pallekele,0.0,24.0,3.0,1.0,129.16,6,not out,1.0,10.0,1.0,0.0,1.0,10.0,7.0,2.0,Balanced,-,,T20I # 1078,Cloudy,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,9,14,41,0,1,0,7,27.5,16.401310000000002,4.083275,Pace,30.0
Dasun Shanaka,2021-06-23,England,Cardiff,50.0,44.0,3.0,2.0,113.63,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,51,,T20I # 1165,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,3,8,0,6,0,7,117.315,11.79583,0.0,Pace,85.4075
Dasun Shanaka,2021-06-24,England,Cardiff,8.0,14.0,0.0,0.0,57.14,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,21,,T20I # 1168,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,3,8,0,6,0,7,12.5712,28.644,85.4075,Pace,10.2856
Dasun Shanaka,2021-06-26,England,Southampton,7.0,15.0,1.0,0.0,46.66,6,run out,2.0,9.0,0.0,0.0,1.0,9.0,6.0,1.0,Balanced,18,,T20I # 1174,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,3,50,0,6,0,7,11.7662,28.688619999999997,1.5,Pace,9.633099999999999
Dasun Shanaka,2021-07-25,India,Colombo (RPS),16.0,14.0,0.0,1.0,114.28,6,stumped,2.0,4.0,0.0,0.0,1.0,4.0,6.0,1.0,Spin Friendly,26,,T20I # 1204,Humid,Large,Balanced,High,Night,All-rounder,Right-arm Medium,9,5,11,3,5,0,7,37.2848,27.51524,11.40653125,Pace,27.142400000000002
Dasun Shanaka,2021-07-28,India,Colombo (RPS),3.0,6.0,0.0,0.0,50.0,4,stumped,2.0,14.0,1.0,0.0,2.0,7.0,6.0,1.0,Spin Friendly,12,,T20I # 1206,Cloudy,Large,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,11,3,1,0,7,24.5,32.49372,13.154961111111112,Pace,28.75
Dasun Shanaka,2021-09-10,South Africa,Colombo (RPS),16.0,14.0,1.0,0.0,114.28,5,bowled,2.0,6.0,1.0,0.0,1.0,6.0,7.0,1.0,Spin Friendly,15,,T20I # 1265,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,12,11,3,1,0,7,55.7848,32.24372,14.714465,Pace,51.1424
Dasun Shanaka,2021-09-12,South Africa,Colombo (RPS),10.0,8.0,0.0,1.0,125.0,5,bowled,1.0,6.0,0.0,0.0,1.0,6.0,6.0,2.0,Spin Friendly,8,,T20I # 1270,Humid,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,12,11,3,5,0,7,25.5,25.390700000000002,18.026095454545455,Pace,18.25
Dasun Shanaka,2021-09-14,South Africa,Colombo (RPS),18.0,26.0,2.0,0.0,69.23,6,caught,1.0,14.0,0.0,0.0,1.0,14.0,6.0,2.0,Spin Friendly,36,,T20I # 1273,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,12,11,3,1,0,7,33.4614,26.98358,18.044754166666667,Pace,26.2307
Dasun Shanaka,2021-10-20,Ireland,Abu Dhabi,0.0,11.0,2.0,1.0,190.9,7,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,18,,T20I # 1331,Dry,Large,Pace Heavy,Low,Night,All-rounder,Right-arm Medium,9,6,0,0,3,0,7,6.0,30.3031,0.583325,Pace,4.0
Dasun Shanaka,2021-10-24,Bangladesh,Sharjah,0.0,1.0,0.0,0.0,100.0,7,not out,2.0,14.0,0.0,0.0,2.0,7.0,7.0,1.0,Spin Friendly,2,,T20I # 1357,Hot,Small,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,9,2,49,3,4,0,7,0.0,25.674619999999997,0.0,Pace,0.0
Dasun Shanaka,2021-10-28,Australia,Dubai (DICS),12.0,19.0,1.0,0.0,63.15,7,caught,1.0,6.0,1.0,0.0,1.0,6.0,6.0,2.0,Batting Friendly,26,,T20I # 1374,Clear Sky,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,18,1,0,0,7,41.078,19.924619999999997,0.0,Pace,41.789
Dasun Shanaka,2021-10-30,South Africa,Sharjah,11.0,12.0,2.0,0.0,91.66,7,caught,1.0,7.0,0.0,0.0,1.0,7.0,6.0,2.0,Spin Friendly,15,,T20I # 1378,Hot,Small,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,12,49,3,4,0,7,24.0826,18.05394,0.0,Pace,18.0413
Dasun Shanaka,2021-11-01,England,Sharjah,26.0,25.0,2.0,1.0,104.0,6,run out,2.0,24.0,0.0,0.0,2.0,12.0,6.0,1.0,Spin Friendly,55,,T20I # 1382,Dry,Small,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,3,49,3,3,0,7,59.04,18.0122,9.02065,Pace,43.519999999999996
Dasun Shanaka,2021-11-04,West Indies,Abu Dhabi,0.0,14.0,2.0,1.0,178.57,4,not out,1.0,18.0,1.0,0.0,2.0,9.0,5.0,2.0,Balanced,27,,T20I # 1392,Clear Sky,Large,Balanced,Medium,Day,All-rounder,Right-arm Medium,9,14,0,0,0,0,7,26.0,21.47006,1.7222166666666665,Pace,29.0
Dasun Shanaka,2022-02-11,Australia,Sydney,7.0,13.0,0.0,0.0,53.84,6,caught,2.0,8.0,0.0,0.0,1.0,8.0,6.0,1.0,Batting Friendly,22,,T20I # 1458,Cloudy,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,51,1,1,0,7,10.7688,26.47006,0.0,Pace,8.8844
Dasun Shanaka,2022-02-13,Australia,Sydney,34.0,19.0,2.0,3.0,178.94,6,run out,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,23,,T20I # 1463,Cloudy,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,51,1,1,0,7,106.8396,28.246940000000002,8.8844,Pace,72.4198
Dasun Shanaka,2022-02-15,Australia,Canberra,0.0,38.0,5.0,0.0,102.63,6,not out,1.0,11.0,0.0,0.0,0.5,13.2,6.0,2.0,Balanced,54,,T20I # 1466,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,9,1,6,0,6,0,7,7.5,34.3731,0.0,Pace,5.0
Dasun Shanaka,2022-02-18,Australia,Melbourne,1.0,4.0,0.0,0.0,25.0,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,7,,T20I # 1470,Cloudy,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,33,0,1,0,7,1.25,31.764839999999992,0.0,Pace,1.125
Dasun Shanaka,2022-02-20,Australia,Melbourne,35.0,31.0,0.0,2.0,112.9,6,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,51,,T20I # 1478,Cool,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,9,1,33,0,2,0,7,80.515,23.28584,1.125,Pace,58.7575
Dasun Shanaka,2022-02-24,India,Lucknow,3.0,6.0,0.0,0.0,50.0,6,caught,2.0,19.0,1.0,0.0,2.0,9.5,6.0,1.0,Balanced,7,,T20I # 1492,Sunny,Medium,Balanced,High,Night,All-rounder,Right-arm Medium,9,5,32,0,6,0,7,24.5,29.237339999999996,0.0,Pace,28.75
Dasun Shanaka,2022-02-26,India,Dharamsala,0.0,19.0,2.0,5.0,247.36,6,not out,1.0,24.0,0.0,0.0,2.0,12.0,6.0,2.0,Balanced,30,,T20I # 1493,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,9,5,17,0,6,0,7,18.0,33.21046,0.0,Pace,12.0
